levelId,patternId,practiceId,variant,????,?????
intermediate,81,10,idiomatic,It’s essential that we take a short break from social media.,sentence-patterns/bella/intermediate/pattern-81/practice-10-idiomatic.mp3
intermediate,81,10,simple,I need a break from social media.,sentence-patterns/bella/intermediate/pattern-81/practice-10-simple.mp3
intermediate,81,10,natural,It’s essential that we take a short break from social media.,sentence-patterns/bella/intermediate/pattern-81/practice-10-natural.mp3
intermediate,81,11,target,It’s essential that we find a partner who supports my dreams.,sentence-patterns/bella/intermediate/pattern-81/practice-11-target.mp3
intermediate,81,11,recommended,It’s essential that we find a partner who supports my dreams.,sentence-patterns/bella/intermediate/pattern-81/practice-11-recommended.mp3
intermediate,81,11,idiomatic,It’s essential that we find a partner who supports my dreams.,sentence-patterns/bella/intermediate/pattern-81/practice-11-idiomatic.mp3
intermediate,81,11,simple,I want a supportive partner.,sentence-patterns/bella/intermediate/pattern-81/practice-11-simple.mp3
intermediate,81,11,natural,It’s essential that we find a partner who supports my dreams.,sentence-patterns/bella/intermediate/pattern-81/practice-11-natural.mp3
intermediate,81,12,target,It’s essential that we make a clear plan for my future career.,sentence-patterns/bella/intermediate/pattern-81/practice-12-target.mp3
intermediate,81,12,recommended,It’s essential that we make a clear plan for my future career.,sentence-patterns/bella/intermediate/pattern-81/practice-12-recommended.mp3
intermediate,81,12,idiomatic,It’s essential that we make a clear plan for my future career.,sentence-patterns/bella/intermediate/pattern-81/practice-12-idiomatic.mp3
intermediate,81,12,simple,I need a clear career plan.,sentence-patterns/bella/intermediate/pattern-81/practice-12-simple.mp3
intermediate,81,12,natural,It’s essential that we make a clear plan for my future career.,sentence-patterns/bella/intermediate/pattern-81/practice-12-natural.mp3
intermediate,81,13,target,It’s essential that we solve this customer issue quickly.,sentence-patterns/bella/intermediate/pattern-81/practice-13-target.mp3
intermediate,81,13,recommended,It’s essential that we solve this customer issue quickly.,sentence-patterns/bella/intermediate/pattern-81/practice-13-recommended.mp3
intermediate,81,13,idiomatic,It’s essential that we solve this customer issue quickly.,sentence-patterns/bella/intermediate/pattern-81/practice-13-idiomatic.mp3
intermediate,81,13,simple,We need to help the customer quickly.,sentence-patterns/bella/intermediate/pattern-81/practice-13-simple.mp3
intermediate,81,13,natural,It’s essential that we solve this customer issue quickly.,sentence-patterns/bella/intermediate/pattern-81/practice-13-natural.mp3
intermediate,81,14,target,It’s essential that we make a doctor’s appointment this week.,sentence-patterns/bella/intermediate/pattern-81/practice-14-target.mp3
intermediate,81,14,recommended,It’s essential that we make a doctor’s appointment this week.,sentence-patterns/bella/intermediate/pattern-81/practice-14-recommended.mp3
intermediate,81,14,idiomatic,It’s essential that we make a doctor’s appointment this week.,sentence-patterns/bella/intermediate/pattern-81/practice-14-idiomatic.mp3
intermediate,81,14,simple,I need a doctor’s appointment.,sentence-patterns/bella/intermediate/pattern-81/practice-14-simple.mp3
intermediate,81,14,natural,It’s essential that we make a doctor’s appointment this week.,sentence-patterns/bella/intermediate/pattern-81/practice-14-natural.mp3
intermediate,81,15,target,It’s essential that we plan a trip to Europe next summer.,sentence-patterns/bella/intermediate/pattern-81/practice-15-target.mp3
intermediate,81,15,recommended,It’s essential that we plan a trip to Europe next summer.,sentence-patterns/bella/intermediate/pattern-81/practice-15-recommended.mp3
intermediate,81,15,idiomatic,It’s essential that we plan a trip to Europe next summer.,sentence-patterns/bella/intermediate/pattern-81/practice-15-idiomatic.mp3
intermediate,81,15,simple,I want to travel to Europe next summer.,sentence-patterns/bella/intermediate/pattern-81/practice-15-simple.mp3
intermediate,81,15,natural,It’s essential that we plan a trip to Europe next summer.,sentence-patterns/bella/intermediate/pattern-81/practice-15-natural.mp3
intermediate,81,16,target,It’s essential that we talk to my neighbor about the noise.,sentence-patterns/bella/intermediate/pattern-81/practice-16-target.mp3
intermediate,81,16,recommended,It’s essential that we talk to my neighbor about the noise.,sentence-patterns/bella/intermediate/pattern-81/practice-16-recommended.mp3
intermediate,81,16,idiomatic,It’s essential that we talk to my neighbor about the noise.,sentence-patterns/bella/intermediate/pattern-81/practice-16-idiomatic.mp3
intermediate,81,16,simple,I need to talk to my neighbor.,sentence-patterns/bella/intermediate/pattern-81/practice-16-simple.mp3
intermediate,81,16,natural,It’s essential that we talk to my neighbor about the noise.,sentence-patterns/bella/intermediate/pattern-81/practice-16-natural.mp3
intermediate,81,17,target,It’s essential that we resolve the conflict with my teammate.,sentence-patterns/bella/intermediate/pattern-81/practice-17-target.mp3
intermediate,81,17,recommended,It’s essential that we resolve the conflict with my teammate.,sentence-patterns/bella/intermediate/pattern-81/practice-17-recommended.mp3
intermediate,81,17,idiomatic,It’s essential that we resolve the conflict with my teammate.,sentence-patterns/bella/intermediate/pattern-81/practice-17-idiomatic.mp3
intermediate,81,17,simple,We need to solve the team conflict.,sentence-patterns/bella/intermediate/pattern-81/practice-17-simple.mp3
intermediate,81,17,natural,It’s essential that we resolve the conflict with my teammate.,sentence-patterns/bella/intermediate/pattern-81/practice-17-natural.mp3
intermediate,81,18,target,It’s essential that we build a calmer morning routine.,sentence-patterns/bella/intermediate/pattern-81/practice-18-target.mp3
intermediate,81,18,recommended,It’s essential that we build a calmer morning routine.,sentence-patterns/bella/intermediate/pattern-81/practice-18-recommended.mp3
intermediate,81,18,idiomatic,It’s essential that we build a calmer morning routine.,sentence-patterns/bella/intermediate/pattern-81/practice-18-idiomatic.mp3
intermediate,81,18,simple,I want a calmer morning.,sentence-patterns/bella/intermediate/pattern-81/practice-18-simple.mp3
intermediate,81,18,natural,It’s essential that we build a calmer morning routine.,sentence-patterns/bella/intermediate/pattern-81/practice-18-natural.mp3
intermediate,81,19,target,It’s essential that we save money for an emergency fund.,sentence-patterns/bella/intermediate/pattern-81/practice-19-target.mp3
intermediate,81,19,recommended,It’s essential that we save money for an emergency fund.,sentence-patterns/bella/intermediate/pattern-81/practice-19-recommended.mp3
intermediate,81,19,idiomatic,It’s essential that we save money for an emergency fund.,sentence-patterns/bella/intermediate/pattern-81/practice-19-idiomatic.mp3
intermediate,81,19,simple,I need an emergency fund.,sentence-patterns/bella/intermediate/pattern-81/practice-19-simple.mp3
intermediate,81,19,natural,It’s essential that we save money for an emergency fund.,sentence-patterns/bella/intermediate/pattern-81/practice-19-natural.mp3
intermediate,81,20,target,It’s essential that we join a language exchange group.,sentence-patterns/bella/intermediate/pattern-81/practice-20-target.mp3
intermediate,81,20,recommended,It’s essential that we join a language exchange group.,sentence-patterns/bella/intermediate/pattern-81/practice-20-recommended.mp3
intermediate,81,20,idiomatic,It’s essential that we join a language exchange group.,sentence-patterns/bella/intermediate/pattern-81/practice-20-idiomatic.mp3
intermediate,81,20,simple,I want more speaking practice.,sentence-patterns/bella/intermediate/pattern-81/practice-20-simple.mp3
intermediate,81,20,natural,It’s essential that we join a language exchange group.,sentence-patterns/bella/intermediate/pattern-81/practice-20-natural.mp3
intermediate,82,1,target,I recommend that you finish this project before Friday.,sentence-patterns/bella/intermediate/pattern-82/practice-1-target.mp3
intermediate,82,1,recommended,I recommend that you finish this project before Friday.,sentence-patterns/bella/intermediate/pattern-82/practice-1-recommended.mp3
intermediate,82,1,idiomatic,I recommend that you finish this project before Friday.,sentence-patterns/bella/intermediate/pattern-82/practice-1-idiomatic.mp3
intermediate,82,1,simple,I need more time for this project.,sentence-patterns/bella/intermediate/pattern-82/practice-1-simple.mp3
intermediate,82,1,natural,I recommend that you finish this project before Friday.,sentence-patterns/bella/intermediate/pattern-82/practice-1-natural.mp3
intermediate,82,2,target,I recommend that you get honest feedback on my presentation.,sentence-patterns/bella/intermediate/pattern-82/practice-2-target.mp3
intermediate,82,2,recommended,I recommend that you get honest feedback on my presentation.,sentence-patterns/bella/intermediate/pattern-82/practice-2-recommended.mp3
intermediate,82,2,idiomatic,I recommend that you get honest feedback on my presentation.,sentence-patterns/bella/intermediate/pattern-82/practice-2-idiomatic.mp3
intermediate,82,2,simple,I need feedback on my presentation.,sentence-patterns/bella/intermediate/pattern-82/practice-2-simple.mp3
intermediate,82,2,natural,I recommend that you get honest feedback on my presentation.,sentence-patterns/bella/intermediate/pattern-82/practice-2-natural.mp3
intermediate,82,3,target,I recommend that you find a new apartment closer to my office.,sentence-patterns/bella/intermediate/pattern-82/practice-3-target.mp3
intermediate,82,3,recommended,I recommend that you find a new apartment closer to my office.,sentence-patterns/bella/intermediate/pattern-82/practice-3-recommended.mp3
intermediate,82,3,idiomatic,I recommend that you find a new apartment closer to my office.,sentence-patterns/bella/intermediate/pattern-82/practice-3-idiomatic.mp3
intermediate,82,3,simple,I want an apartment near my office.,sentence-patterns/bella/intermediate/pattern-82/practice-3-simple.mp3
intermediate,82,3,natural,I recommend that you find a new apartment closer to my office.,sentence-patterns/bella/intermediate/pattern-82/practice-3-natural.mp3
intermediate,82,4,target,I recommend that you learn how to cook healthy meals.,sentence-patterns/bella/intermediate/pattern-82/practice-4-target.mp3
intermediate,82,4,recommended,I recommend that you learn how to cook healthy meals.,sentence-patterns/bella/intermediate/pattern-82/practice-4-recommended.mp3
intermediate,82,4,idiomatic,I recommend that you learn how to cook healthy meals.,sentence-patterns/bella/intermediate/pattern-82/practice-4-idiomatic.mp3
intermediate,82,4,simple,I want to cook healthy meals.,sentence-patterns/bella/intermediate/pattern-82/practice-4-simple.mp3
intermediate,82,4,natural,I recommend that you learn how to cook healthy meals.,sentence-patterns/bella/intermediate/pattern-82/practice-4-natural.mp3
