levelId,patternId,practiceId,variant,????,?????
advanced,89,11,natural,How one approaches a relationship without real support determines whether I can be more confident about my dreams.,sentence-patterns/bella/advanced/pattern-89/practice-11-natural.mp3
advanced,89,12,target,How one approaches choosing a career path determines whether I can choose my next step more wisely.,sentence-patterns/bella/advanced/pattern-89/practice-12-target.mp3
advanced,89,12,recommended,How one approaches choosing a career path determines whether I can choose my next step more wisely.,sentence-patterns/bella/advanced/pattern-89/practice-12-recommended.mp3
advanced,89,12,idiomatic,How one approaches choosing a career path determines whether I can choose my next step more wisely.,sentence-patterns/bella/advanced/pattern-89/practice-12-idiomatic.mp3
advanced,89,12,simple,I need a clear career plan.,sentence-patterns/bella/advanced/pattern-89/practice-12-simple.mp3
advanced,89,12,natural,How one approaches choosing a career path determines whether I can choose my next step more wisely.,sentence-patterns/bella/advanced/pattern-89/practice-12-natural.mp3
advanced,89,13,target,How one approaches an unhappy customer on the phone determines whether we can keep the customer’s trust.,sentence-patterns/bella/advanced/pattern-89/practice-13-target.mp3
advanced,89,13,recommended,How one approaches an unhappy customer on the phone determines whether we can keep the customer’s trust.,sentence-patterns/bella/advanced/pattern-89/practice-13-recommended.mp3
advanced,89,13,idiomatic,How one approaches an unhappy customer on the phone determines whether we can keep the customer’s trust.,sentence-patterns/bella/advanced/pattern-89/practice-13-idiomatic.mp3
advanced,89,13,simple,We need to help the customer quickly.,sentence-patterns/bella/advanced/pattern-89/practice-13-simple.mp3
advanced,89,13,natural,How one approaches an unhappy customer on the phone determines whether we can keep the customer’s trust.,sentence-patterns/bella/advanced/pattern-89/practice-13-natural.mp3
advanced,89,14,target,How one approaches waiting too long to see a doctor determines whether I can get proper advice early.,sentence-patterns/bella/advanced/pattern-89/practice-14-target.mp3
advanced,89,14,recommended,How one approaches waiting too long to see a doctor determines whether I can get proper advice early.,sentence-patterns/bella/advanced/pattern-89/practice-14-recommended.mp3
advanced,89,14,idiomatic,How one approaches waiting too long to see a doctor determines whether I can get proper advice early.,sentence-patterns/bella/advanced/pattern-89/practice-14-idiomatic.mp3
advanced,89,14,simple,I need a doctor’s appointment.,sentence-patterns/bella/advanced/pattern-89/practice-14-simple.mp3
advanced,89,14,natural,How one approaches waiting too long to see a doctor determines whether I can get proper advice early.,sentence-patterns/bella/advanced/pattern-89/practice-14-natural.mp3
advanced,89,15,target,How one approaches planning a long trip on a tight budget determines whether we can save money on the trip.,sentence-patterns/bella/advanced/pattern-89/practice-15-target.mp3
advanced,89,15,recommended,How one approaches planning a long trip on a tight budget determines whether we can save money on the trip.,sentence-patterns/bella/advanced/pattern-89/practice-15-recommended.mp3
advanced,89,15,idiomatic,How one approaches planning a long trip on a tight budget determines whether we can save money on the trip.,sentence-patterns/bella/advanced/pattern-89/practice-15-idiomatic.mp3
advanced,89,15,simple,I want to travel to Europe next summer.,sentence-patterns/bella/advanced/pattern-89/practice-15-simple.mp3
advanced,89,15,natural,How one approaches planning a long trip on a tight budget determines whether we can save money on the trip.,sentence-patterns/bella/advanced/pattern-89/practice-15-natural.mp3
advanced,89,16,target,How one approaches a noisy neighbor upstairs determines whether we can solve the problem peacefully.,sentence-patterns/bella/advanced/pattern-89/practice-16-target.mp3
advanced,89,16,recommended,How one approaches a noisy neighbor upstairs determines whether we can solve the problem peacefully.,sentence-patterns/bella/advanced/pattern-89/practice-16-recommended.mp3
advanced,89,16,idiomatic,How one approaches a noisy neighbor upstairs determines whether we can solve the problem peacefully.,sentence-patterns/bella/advanced/pattern-89/practice-16-idiomatic.mp3
advanced,89,16,simple,I need to talk to my neighbor.,sentence-patterns/bella/advanced/pattern-89/practice-16-simple.mp3
advanced,89,16,natural,How one approaches a noisy neighbor upstairs determines whether we can solve the problem peacefully.,sentence-patterns/bella/advanced/pattern-89/practice-16-natural.mp3
advanced,89,17,target,How one approaches a conflict with a teammate determines whether we can work together again.,sentence-patterns/bella/advanced/pattern-89/practice-17-target.mp3
advanced,89,17,recommended,How one approaches a conflict with a teammate determines whether we can work together again.,sentence-patterns/bella/advanced/pattern-89/practice-17-recommended.mp3
advanced,89,17,idiomatic,How one approaches a conflict with a teammate determines whether we can work together again.,sentence-patterns/bella/advanced/pattern-89/practice-17-idiomatic.mp3
advanced,89,17,simple,We need to solve the team conflict.,sentence-patterns/bella/advanced/pattern-89/practice-17-simple.mp3
advanced,89,17,natural,How one approaches a conflict with a teammate determines whether we can work together again.,sentence-patterns/bella/advanced/pattern-89/practice-17-natural.mp3
advanced,89,18,target,How one approaches a rushed morning before work determines whether I can leave home calmly.,sentence-patterns/bella/advanced/pattern-89/practice-18-target.mp3
advanced,89,18,recommended,How one approaches a rushed morning before work determines whether I can leave home calmly.,sentence-patterns/bella/advanced/pattern-89/practice-18-recommended.mp3
advanced,89,18,idiomatic,How one approaches a rushed morning before work determines whether I can leave home calmly.,sentence-patterns/bella/advanced/pattern-89/practice-18-idiomatic.mp3
advanced,89,18,simple,I want a calmer morning.,sentence-patterns/bella/advanced/pattern-89/practice-18-simple.mp3
advanced,89,18,natural,How one approaches a rushed morning before work determines whether I can leave home calmly.,sentence-patterns/bella/advanced/pattern-89/practice-18-natural.mp3
advanced,89,19,target,How one approaches an unexpected expense determines whether I can handle emergencies better.,sentence-patterns/bella/advanced/pattern-89/practice-19-target.mp3
advanced,89,19,recommended,How one approaches an unexpected expense determines whether I can handle emergencies better.,sentence-patterns/bella/advanced/pattern-89/practice-19-recommended.mp3
advanced,89,19,idiomatic,How one approaches an unexpected expense determines whether I can handle emergencies better.,sentence-patterns/bella/advanced/pattern-89/practice-19-idiomatic.mp3
advanced,89,19,simple,I need an emergency fund.,sentence-patterns/bella/advanced/pattern-89/practice-19-simple.mp3
advanced,89,19,natural,How one approaches an unexpected expense determines whether I can handle emergencies better.,sentence-patterns/bella/advanced/pattern-89/practice-19-natural.mp3
advanced,89,20,target,How one approaches speaking with native speakers for the first time determines whether I can speak more naturally.,sentence-patterns/bella/advanced/pattern-89/practice-20-target.mp3
advanced,89,20,recommended,How one approaches speaking with native speakers for the first time determines whether I can speak more naturally.,sentence-patterns/bella/advanced/pattern-89/practice-20-recommended.mp3
advanced,89,20,idiomatic,How one approaches speaking with native speakers for the first time determines whether I can speak more naturally.,sentence-patterns/bella/advanced/pattern-89/practice-20-idiomatic.mp3
advanced,89,20,simple,I want more speaking practice.,sentence-patterns/bella/advanced/pattern-89/practice-20-simple.mp3
advanced,89,20,natural,How one approaches speaking with native speakers for the first time determines whether I can speak more naturally.,sentence-patterns/bella/advanced/pattern-89/practice-20-natural.mp3
advanced,90,1,target,It is high time we finish this project before Friday.,sentence-patterns/bella/advanced/pattern-90/practice-1-target.mp3
advanced,90,1,recommended,It is high time we finish this project before Friday.,sentence-patterns/bella/advanced/pattern-90/practice-1-recommended.mp3
advanced,90,1,idiomatic,It is high time we finish this project before Friday.,sentence-patterns/bella/advanced/pattern-90/practice-1-idiomatic.mp3
advanced,90,1,simple,I need more time for this project.,sentence-patterns/bella/advanced/pattern-90/practice-1-simple.mp3
advanced,90,1,natural,It is high time we finish this project before Friday.,sentence-patterns/bella/advanced/pattern-90/practice-1-natural.mp3
advanced,90,2,target,It is high time we get honest feedback on my presentation.,sentence-patterns/bella/advanced/pattern-90/practice-2-target.mp3
advanced,90,2,recommended,It is high time we get honest feedback on my presentation.,sentence-patterns/bella/advanced/pattern-90/practice-2-recommended.mp3
