levelId,patternId,practiceId,variant,????,?????
basic,81,9,target,What if my car breaks down too often?,sentence-patterns/bella/basic/pattern-81/practice-9-target.mp3
basic,81,9,recommended,What if my car breaks down too often?,sentence-patterns/bella/basic/pattern-81/practice-9-recommended.mp3
basic,81,9,idiomatic,I need a car I can actually count on.,sentence-patterns/bella/basic/pattern-81/practice-9-idiomatic.mp3
basic,81,9,simple,I need a reliable car.,sentence-patterns/bella/basic/pattern-81/practice-9-simple.mp3
basic,81,9,natural,What if my car breaks down too often?,sentence-patterns/bella/basic/pattern-81/practice-9-natural.mp3
basic,81,10,target,What if social media takes too much of my attention?,sentence-patterns/bella/basic/pattern-81/practice-10-target.mp3
basic,81,10,recommended,What if social media takes too much of my attention?,sentence-patterns/bella/basic/pattern-81/practice-10-recommended.mp3
basic,81,10,idiomatic,I need to step away from social media for a bit.,sentence-patterns/bella/basic/pattern-81/practice-10-idiomatic.mp3
basic,81,10,simple,I need a break from social media.,sentence-patterns/bella/basic/pattern-81/practice-10-simple.mp3
basic,81,10,natural,What if social media takes too much of my attention?,sentence-patterns/bella/basic/pattern-81/practice-10-natural.mp3
basic,81,11,target,What if I do not feel fully supported?,sentence-patterns/bella/basic/pattern-81/practice-11-target.mp3
basic,81,11,recommended,What if I do not feel fully supported?,sentence-patterns/bella/basic/pattern-81/practice-11-recommended.mp3
basic,81,11,idiomatic,I want someone who is truly on my side.,sentence-patterns/bella/basic/pattern-81/practice-11-idiomatic.mp3
basic,81,11,simple,I want a supportive partner.,sentence-patterns/bella/basic/pattern-81/practice-11-simple.mp3
basic,81,11,natural,What if I do not feel fully supported?,sentence-patterns/bella/basic/pattern-81/practice-11-natural.mp3
basic,81,12,target,What if my career direction is not clear?,sentence-patterns/bella/basic/pattern-81/practice-12-target.mp3
basic,81,12,recommended,What if my career direction is not clear?,sentence-patterns/bella/basic/pattern-81/practice-12-recommended.mp3
basic,81,12,idiomatic,I need a clearer roadmap for my career.,sentence-patterns/bella/basic/pattern-81/practice-12-idiomatic.mp3
basic,81,12,simple,I need a clear career plan.,sentence-patterns/bella/basic/pattern-81/practice-12-simple.mp3
basic,81,12,natural,What if my career direction is not clear?,sentence-patterns/bella/basic/pattern-81/practice-12-natural.mp3
basic,81,13,target,What if the customer has not received an answer?,sentence-patterns/bella/basic/pattern-81/practice-13-target.mp3
basic,81,13,recommended,What if the customer has not received an answer?,sentence-patterns/bella/basic/pattern-81/practice-13-recommended.mp3
basic,81,13,idiomatic,We need to get this customer issue sorted out quickly.,sentence-patterns/bella/basic/pattern-81/practice-13-idiomatic.mp3
basic,81,13,simple,We need to help the customer quickly.,sentence-patterns/bella/basic/pattern-81/practice-13-simple.mp3
basic,81,13,natural,What if the customer has not received an answer?,sentence-patterns/bella/basic/pattern-81/practice-13-natural.mp3
basic,81,14,target,What if my cough has not gone away?,sentence-patterns/bella/basic/pattern-81/practice-14-target.mp3
basic,81,14,recommended,What if my cough has not gone away?,sentence-patterns/bella/basic/pattern-81/practice-14-recommended.mp3
basic,81,14,idiomatic,I should get this checked by a doctor this week.,sentence-patterns/bella/basic/pattern-81/practice-14-idiomatic.mp3
basic,81,14,simple,I need a doctor’s appointment.,sentence-patterns/bella/basic/pattern-81/practice-14-simple.mp3
basic,81,14,natural,What if my cough has not gone away?,sentence-patterns/bella/basic/pattern-81/practice-14-natural.mp3
basic,81,15,target,What if we have not booked anything yet?,sentence-patterns/bella/basic/pattern-81/practice-15-target.mp3
basic,81,15,recommended,What if we have not booked anything yet?,sentence-patterns/bella/basic/pattern-81/practice-15-recommended.mp3
basic,81,15,idiomatic,I’d love to plan a Europe trip for next summer.,sentence-patterns/bella/basic/pattern-81/practice-15-idiomatic.mp3
basic,81,15,simple,I want to travel to Europe next summer.,sentence-patterns/bella/basic/pattern-81/practice-15-simple.mp3
basic,81,15,natural,What if we have not booked anything yet?,sentence-patterns/bella/basic/pattern-81/practice-15-natural.mp3
basic,81,16,target,What if the noise upstairs is too loud at night?,sentence-patterns/bella/basic/pattern-81/practice-16-target.mp3
basic,81,16,recommended,What if the noise upstairs is too loud at night?,sentence-patterns/bella/basic/pattern-81/practice-16-recommended.mp3
basic,81,16,idiomatic,I need to have a calm word with my neighbor about the noise.,sentence-patterns/bella/basic/pattern-81/practice-16-idiomatic.mp3
basic,81,16,simple,I need to talk to my neighbor.,sentence-patterns/bella/basic/pattern-81/practice-16-simple.mp3
basic,81,16,natural,What if the noise upstairs is too loud at night?,sentence-patterns/bella/basic/pattern-81/practice-16-natural.mp3
basic,81,17,target,What if my teammate and I are not communicating well?,sentence-patterns/bella/basic/pattern-81/practice-17-target.mp3
basic,81,17,recommended,What if my teammate and I are not communicating well?,sentence-patterns/bella/basic/pattern-81/practice-17-recommended.mp3
basic,81,17,idiomatic,We need to clear the air with my teammate.,sentence-patterns/bella/basic/pattern-81/practice-17-idiomatic.mp3
basic,81,17,simple,We need to solve the team conflict.,sentence-patterns/bella/basic/pattern-81/practice-17-simple.mp3
basic,81,17,natural,What if my teammate and I are not communicating well?,sentence-patterns/bella/basic/pattern-81/practice-17-natural.mp3
basic,81,18,target,What if my mornings always feel rushed?,sentence-patterns/bella/basic/pattern-81/practice-18-target.mp3
basic,81,18,recommended,What if my mornings always feel rushed?,sentence-patterns/bella/basic/pattern-81/practice-18-recommended.mp3
basic,81,18,idiomatic,I want my mornings to feel less rushed.,sentence-patterns/bella/basic/pattern-81/practice-18-idiomatic.mp3
basic,81,18,simple,I want a calmer morning.,sentence-patterns/bella/basic/pattern-81/practice-18-simple.mp3
basic,81,18,natural,What if my mornings always feel rushed?,sentence-patterns/bella/basic/pattern-81/practice-18-natural.mp3
basic,81,19,target,What if I do not have enough emergency savings?,sentence-patterns/bella/basic/pattern-81/practice-19-target.mp3
basic,81,19,recommended,What if I do not have enough emergency savings?,sentence-patterns/bella/basic/pattern-81/practice-19-recommended.mp3
basic,81,19,idiomatic,I want to build up a safety cushion.,sentence-patterns/bella/basic/pattern-81/practice-19-idiomatic.mp3
basic,81,19,simple,I need an emergency fund.,sentence-patterns/bella/basic/pattern-81/practice-19-simple.mp3
basic,81,19,natural,What if I do not have enough emergency savings?,sentence-patterns/bella/basic/pattern-81/practice-19-natural.mp3
basic,81,20,target,What if I do not have enough real speaking practice?,sentence-patterns/bella/basic/pattern-81/practice-20-target.mp3
basic,81,20,recommended,What if I do not have enough real speaking practice?,sentence-patterns/bella/basic/pattern-81/practice-20-recommended.mp3
basic,81,20,idiomatic,I want to get more real conversation practice.,sentence-patterns/bella/basic/pattern-81/practice-20-idiomatic.mp3
basic,81,20,simple,I want more speaking practice.,sentence-patterns/bella/basic/pattern-81/practice-20-simple.mp3
basic,81,20,natural,What if I do not have enough real speaking practice?,sentence-patterns/bella/basic/pattern-81/practice-20-natural.mp3
basic,82,1,target,I suggest that you finish this project before Friday.,sentence-patterns/bella/basic/pattern-82/practice-1-target.mp3
basic,82,1,recommended,I suggest that you finish this project before Friday.,sentence-patterns/bella/basic/pattern-82/practice-1-recommended.mp3
basic,82,1,idiomatic,I need a little more breathing room on this project.,sentence-patterns/bella/basic/pattern-82/practice-1-idiomatic.mp3
basic,82,1,simple,I need more time for this project.,sentence-patterns/bella/basic/pattern-82/practice-1-simple.mp3
basic,82,1,natural,I suggest that you finish this project before Friday.,sentence-patterns/bella/basic/pattern-82/practice-1-natural.mp3
basic,82,2,target,I suggest that you get honest feedback on my presentation.,sentence-patterns/bella/basic/pattern-82/practice-2-target.mp3
basic,82,2,recommended,I suggest that you get honest feedback on my presentation.,sentence-patterns/bella/basic/pattern-82/practice-2-recommended.mp3
basic,82,2,idiomatic,I could really use some honest feedback on my presentation.,sentence-patterns/bella/basic/pattern-82/practice-2-idiomatic.mp3
basic,82,2,simple,I need feedback on my presentation.,sentence-patterns/bella/basic/pattern-82/practice-2-simple.mp3
basic,82,2,natural,I suggest that you get honest feedback on my presentation.,sentence-patterns/bella/basic/pattern-82/practice-2-natural.mp3
basic,82,3,target,I suggest that you find a new apartment closer to my office.,sentence-patterns/bella/basic/pattern-82/practice-3-target.mp3
basic,82,3,recommended,I suggest that you find a new apartment closer to my office.,sentence-patterns/bella/basic/pattern-82/practice-3-recommended.mp3
basic,82,3,idiomatic,I am trying to find a place closer to work.,sentence-patterns/bella/basic/pattern-82/practice-3-idiomatic.mp3
basic,82,3,simple,I want an apartment near my office.,sentence-patterns/bella/basic/pattern-82/practice-3-simple.mp3
basic,82,3,natural,I suggest that you find a new apartment closer to my office.,sentence-patterns/bella/basic/pattern-82/practice-3-natural.mp3
basic,82,4,target,I suggest that you learn how to cook healthy meals.,sentence-patterns/bella/basic/pattern-82/practice-4-target.mp3
basic,82,4,recommended,I suggest that you learn how to cook healthy meals.,sentence-patterns/bella/basic/pattern-82/practice-4-recommended.mp3
basic,82,4,idiomatic,I want to get better at making healthy food at home.,sentence-patterns/bella/basic/pattern-82/practice-4-idiomatic.mp3
basic,82,4,simple,I want to cook healthy meals.,sentence-patterns/bella/basic/pattern-82/practice-4-simple.mp3
basic,82,4,natural,I suggest that you learn how to cook healthy meals.,sentence-patterns/bella/basic/pattern-82/practice-4-natural.mp3
basic,82,5,target,I suggest that you get a good night’s sleep.,sentence-patterns/bella/basic/pattern-82/practice-5-target.mp3
basic,82,5,recommended,I suggest that you get a good night’s sleep.,sentence-patterns/bella/basic/pattern-82/practice-5-recommended.mp3
basic,82,5,idiomatic,I really need a solid night of sleep.,sentence-patterns/bella/basic/pattern-82/practice-5-idiomatic.mp3
basic,82,5,simple,I need a good night’s sleep.,sentence-patterns/bella/basic/pattern-82/practice-5-simple.mp3
basic,82,5,natural,I suggest that you get a good night’s sleep.,sentence-patterns/bella/basic/pattern-82/practice-5-natural.mp3
basic,82,6,target,I suggest that you improve my English speaking skills.,sentence-patterns/bella/basic/pattern-82/practice-6-target.mp3
basic,82,6,recommended,I suggest that you improve my English speaking skills.,sentence-patterns/bella/basic/pattern-82/practice-6-recommended.mp3
basic,82,6,idiomatic,I want to get more comfortable speaking English.,sentence-patterns/bella/basic/pattern-82/practice-6-idiomatic.mp3
basic,82,6,simple,I want to speak English better.,sentence-patterns/bella/basic/pattern-82/practice-6-simple.mp3
basic,82,6,natural,I suggest that you improve my English speaking skills.,sentence-patterns/bella/basic/pattern-82/practice-6-natural.mp3
basic,82,7,target,I suggest that you spend more quality time with my parents.,sentence-patterns/bella/basic/pattern-82/practice-7-target.mp3
basic,82,7,recommended,I suggest that you spend more quality time with my parents.,sentence-patterns/bella/basic/pattern-82/practice-7-recommended.mp3
basic,82,7,idiomatic,I want to make more real time for my family.,sentence-patterns/bella/basic/pattern-82/practice-7-idiomatic.mp3
basic,82,7,simple,I want more time with my parents.,sentence-patterns/bella/basic/pattern-82/practice-7-simple.mp3
basic,82,7,natural,I suggest that you spend more quality time with my parents.,sentence-patterns/bella/basic/pattern-82/practice-7-natural.mp3
basic,82,8,target,I suggest that you get financial advice about my savings.,sentence-patterns/bella/basic/pattern-82/practice-8-target.mp3
basic,82,8,recommended,I suggest that you get financial advice about my savings.,sentence-patterns/bella/basic/pattern-82/practice-8-recommended.mp3
